position,salary,addr,description,experience,education,company,recruiting number
IT数据分析师,2.5万-3万,上海-徐汇,SAS、Power BI、Tableau,5-10年,本科,爱派克斯国际物流(中国)有限公司,500-999人
数据分析师,1.2万-1.8万,上海-黄浦,SQL、销售数据分析、运营数据分析,不限,本科,智联招聘,1000-9999人
数据分析师,6千-8千,上海-浦东,Python、R语言、SQL、行业分析、运营数据分析,不限,本科,普望(上海)信息科技有限公司,20-99人
数据分析,8千-9千,上海-普陀,运营数据分析、销售数据分析、SQL,1-3年,大专,正德人力资源股份有限公司,10000人以上
数据分析师,6千-1万,上海-黄浦,Excel,不限,本科,上海三联(集团)有限公司,1000-9999人
数据分析师,9千-1.2万,上海-闵行,数据分析,1-3年,本科,上海郑隆汽车(集团)有限公司,100-299人
数据分析师,1万-1.5万,上海,数据统计分析、Python、SQL,1-3年,本科,南京飞勒克工业设备有限公司,100-299人
数据分析师,1.2万-1.5万元/月,上海-嘉定,Python、SPSS、EVIEWS、Stata、R、Matlab,不限,本科,苏州准雀教育咨询有限公司,1000-9999人
数据分析师,1.5万-1.8万,上海-浦东,财务数据分析,不限,高中,上海有色网,100-299人
数据分析师,8千-1.5万,上海-嘉定,SQL、Python、财务数据分析、深度学习、主成份分析、商业数据分析、销售数据分析、风控数据分析,1年以下,本科,好得科技有限公司,100-299人
数据分析师,8千-1.3万,上海-静安,Python、SQL,1-3年,本科,贝壳找房科技有限公司,10000人以上
数据分析师,1.2万-1.8万,上海-闵行,Tableau、SQL、运营数据分析、商业数据分析,1-3年,本科,上海千熠信息科技有限公司,100-299人
数据分析,7千-8千,上海-浦东,业务数据分析、运营数据分析,1-3年,本科,平安金服,1000-9999人
数据分析师,8千-1.2万,上海,商业数据分析、运营数据分析、销售数据分析,1-3年,本科,上海纽卓医疗美容门诊部有限公司,500-999人
数据分析师,1.2万-1.5万,上海-青浦,数据分析、数据采集、行业分析、数据建模、大数据分析、数据挖掘、商业数据分析、销售数据分析,1-3年,本科,浙江普道科技信息服务有限公司,100-299人
数据分析师,8千-1万,上海,数据统计分析、ETL、算法、数据处理、Hadoop、Spark,1-3年,本科,上海同界数据科技股份有限公司,20-99人
数据分析,1.2万-1.5万,上海-静安,数据分析,1-3年,本科,上海东浩人力资源有限公司,100-299人
数据分析师,9千-1.2万,上海,SQL Server、Oracle、SQL,1-3年,本科,立信会计师事务所（特殊普通合伙）,1000-9999人
数据分析师,8千-1.2万,上海-黄浦,商业数据分析,1-3年,本科,上海纽卓医疗美容门诊部有限公司,500-999人
数据分析,5千-6千,上海-宝山,商业数据分析、财务数据分析、Power BI,1-3年,大专,上海进发建筑工程有限公司,20-99人
数据处理分析师,1万-1.5万,上海,行业分析、商业数据分析、判别分析,3-5年,本科,上海海天医药科技开发有限公司,1000-9999人
数据分析师,1.5万-2万,上海-浦东,SQL、Python、数据模型、数字化转型、数据可视化、自动化报表,1-3年,本科,武汉景行英才人力资源服务有限公司,100-299人
数据分析师,2万-4万,上海-长宁,Shell、ROC分析、商业数据分析,1-3年,本科,拼多多,1000-9999人
数据分析师,1.5万-1.8万,上海-闵行,Python、SQL、XGBoost、LightGBM,3-5年,本科,北京戌华防务技术有限公司,100-299人
数据分析师,1.3万-2万,上海,销售数据分析,不限,本科,ALPHASIGHTS LIMITED,500-999人
数据分析师,1.3万-1.8万,上海-徐汇,SQL、Python、Hive,3-5年,本科,江苏开拓信息与系统有限公司,100-299人
数据分析师,8千-1.6万,上海,Python、Power BI、商业数据分析、Java、SPSS、SAS、运营数据分析、销售数据分析,3-5年,本科,谛宝诚(上海)医学影像科技有限公司,100-299人
数据分析师,2.5万-4.5万,上海-长宁,数据分析、数据挖掘、Hadoop、Spark、Python、Shell、商业数据分析、游戏数据分析,1-3年,本科,拼多多,1000-9999人
数据分析师,2万-3万,上海-浦东,SQL、Python、Shell、商业数据分析、行业分析、运营数据分析、制造业、电子,不限,本科,武汉灏天科技有限公司,100-299人
数据分析师,2万-2.5万,上海,Python、SQL,1-3年,本科,上海奥深商务咨询有限公司,100-299人
数据分析师,1.2万-1.6万,上海-浦东,SQL,3-5年,本科,中建八局,10000人以上
数据分析师,1万-1.5万,上海-长宁,商业数据分析、Tableau、SPSS,3-5年,本科,襄阳市鸿睿建筑装饰工程有限公司,20-99人
数据分析师,3万-6万,上海-长宁,Python,不限,本科,拼多多,1000-9999人
数据分析师,1.9万-2.5万,上海-静安,商业数据分析、运营数据分析、销售数据分析,1-3年,大专,智程(上海)投资咨询有限公司,20-99人
数据分析助理,6千-8千,上海-徐汇,数据分析,不限,本科,上海思勃商务咨询有限公司,20-99人
数据分析师,3万-6万,上海-长宁,SQL,1-3年,本科,拼多多,1000-9999人
数据分析助理,8千-9千,上海-静安,Python、SQL、excel,不限,本科,上海中智项目外包咨询服务有限公司,1000-9999人
销售数据分析师,1万-1.2万,上海-浦东,制药/医疗,不限,大专,金诃藏药股份有限公司,500-999人
数据分析师,3万-6万,上海,商业数据分析、电商数据分析、游戏数据分析、Hive,不限,本科,拼多多,1000-9999人
数据分析师（线上）,9千-1.5万,上海-闵行,销售业务数据、统计学、数据分析,3-5年,大专,武汉猫人云商科技有限公司,1000-9999人
初级数据分析师,7千-1万,上海,MySQL、excel,不限,本科,上海同界数据科技股份有限公司,20-99人
数据分析专员,9千-1.2万,上海-徐汇,商业数据分析,不限,大专,江西磊沃信息技术有限公司,20-99人
数据分析专员,8千-9千,上海-浦东,销售数据分析,3-5年,本科,万宝盛华企业管理咨询(上海)有限公司浦东分公司,1000-9999人
数据分析专员,1万-1.5万,上海-浦东,Power BI,不限,本科,腾达建设,1000-9999人
数据分析专员,6千-1万,上海-松江,财务数据分析、金融数据分析、关联分析、监控系统,不限,大专,浙江然自芯环保科技有限公司,100-299人
数据分析专员,7千-8千,上海,运营数据分析,1-3年,本科,水星家纺,1000-9999人
数据分析,1.5万-2万,上海-浦东,Python、SQL、Tableau,3-5年,本科,南京特谙斯企业咨询有限公司,100-299人
数据分析专员,9千-1.5万,上海,数据分析、数据挖掘、SQL,1-3年,本科,南京飞勒克工业设备有限公司,100-299人
数据分析师（数据质量管理）,1万-1.8万,上海-浦东,Oracle、数据分析、数据挖掘、数据采集、数据建模、模型设计,不限,本科,中征(北京)征信有限责任公司,100-299人
数据分析岗,1万-1.5万,上海-浦东,数据分析、运营数据分析、经营数据分析,1-3年,本科,智联猎头,1000-9999人
Power BI数据分析师,5千-8千,上海-静安,Power BI、商业分析、数据分析、BI、SQL、Excel,不限,大专,敏捷艾科,20-99人
数据分析岗,5千-8千,上海-浦东,数据分析、SPSS、数据挖掘、Python、机器学习、数据建模、数据治理、行业分析,不限,大专,上海数治数据科技有限公司,20-99人
数据分析专员,9千-1.2万,上海,SQL、Python、数据分析、统计学,1-3年,本科,上海吉凯基因医学科技股份有限公司,500-999人
商业分析师,1万-1.5万,上海-杨浦,线下零售、电商类产品、电商、Power-BI,3-5年,大专,思念食品有限公司,10000人以上
数据分析专员,8千-1.2万,上海,数据分析,1-3年,本科,南京飞勒克工业设备有限公司,100-299人
数据分析师,2万-2.5万,上海-闵行,数据分析、数据中台、模型设计、BI,3-5年,本科,快乐蜂餐饮集团,1000-9999人
数据分析专员,6千-8千,上海,销售数据分析、运营数据分析,1年以下,本科,旺旺集团,10000人以上
商业分析师,1万-1.5万,上海-静安,数据分析、数据挖掘,无经验,学历不限,凯盛融英信息科技,500-999人
数据分析师(J10856),8千-1万,上海-静安,Python、MySQL、Selenium、网页抓取、数据采集,无经验,本科,特朗思大宇宙,1000-9999人
数据分析员,8千-1.3万,上海-浦东,SQL、SPSS、SAS、Python,1-3年,本科,南京飞勒克工业设备有限公司,100-299人
数据分析,1.5万-2万,上海,数据分析,3-5年,本科,中邮邮惠万家银行有限责任公司,100-299人
数据分析专员,8千-1万,上海-浦东,运营数据分析、Power BI,1-3年,本科,科锐国际,1000-9999人
商业分析师,1万-1.5万,上海-杨浦,线下零售、生活服务/O2O、快消行业,不限,大专,思念食品有限公司,10000人以上
数据分析专员,7千-1.2万,上海-闵行,数据分析,1-3年,本科,旺旺集团,10000人以上
数据建模分析师,1.2万-1.6万,上海-浦东,数据建模、数据分析、机器学习、文本挖掘、R语言、Python,不限,硕士,上海数治数据科技有限公司,20-99人
游戏数据分析师,面议,上海-杨浦,SQL、游戏数据分析,1-3年,大专,文思海辉技术有限公司 Pactera Technology International Limited,10000人以上
数据分析经理,1.5万-1.8万,上海-徐汇,SQL、R、数学/统计学专业、线下零售、餐饮业,5-10年,本科,达美乐比萨,500-999人
数据分析师,1.6万-2万,上海-黄浦,R语言、SQL,5-10年,本科,中国船舶集团海舟系统技术有限公司,100-299人
bi数据分析师,1.2万-1.5万,上海-闵行,Tableau、BI,1-3年,本科,旺旺集团,10000人以上
助理数据分析师,8千-1.1万,上海-长宁,批发/零售、excel,1年以下,本科,上海力德企业管理咨询有限公司,100-299人
数据分析师,1.8万-2.5万,上海-浦东,数据分析、需求分析、SQL、Python,3-5年,大专,邮乐中国,500-999人
数据分析工程师,7千-1.4万,上海-浦东,SSRS、Power BI,1-3年,大专,上海轩远计算机系统工程有限公司,100-299人
数据分析专员,8千-1.2万,上海-浦东,SAS、SQL,1-3年,本科,上汽通用汽车金融,500-999人
数据分析主任,1.2万-1.5万,上海,数据分析,不限,本科,汉德森日用保健品(上海)有限公司,100-299人
财务数据分析师,9千-1.2万,上海-浦东,运营数据分析、财务,1-3年,本科,宜通华瑞,1000-9999人
数据分析师（跨境电商）,7千-1万,上海-浦东,数据分析、跨境电商运营、Python、SQL、行业分析、商业数据分析、运营数据分析、广告分析,1-3年,本科,上海元雀信息科技有限公司,20-99人
数据分析-财务,8千-1万,上海-闵行,财务体系、财务预算、经营分析、收益分析、财务报告,1-3年,大专,旺旺集团,10000人以上
数据分析专员,6千-8千,上海,excel、数据处理,1-3年,大专,韵达快递,10000人以上
数据分析员,6千-8千,上海-浦东,销售管理,不限,高中,申美饮料,1000-9999人
供应链数据分析,1.5万-1.8万,上海-徐汇,SPSS、Power BI、SQL,3-5年,本科,上海复宏汉霖生物技术有限公司,1000-9999人
财务数据分析,6千-1.2万,上海-宝山,Python、财务数据分析、运营数据分析,不限,大专,上海进发建筑工程有限公司,20-99人
数据分析员,6千-9千,上海-闵行,批发/零售、餐饮业,不限,本科,旺旺集团,10000人以上
数据分析师,1.8万-3万,上海-青浦,销售数据分析、运营数据分析,3-5年,本科,益客集团,10000人以上
数据分析师,2万-2.5万,上海-浦东,Python、SQL、Tableau、Power BI、机器学习,3-5年,本科,软通动力信息技术(集团)股份有限公司,10000人以上
数据分析师(物流),1万-1.5万,上海-浦东,数据分析、Power BI、BI,1-3年,本科,上海东浩人力资源有限公司,100-299人
数据分析师,1.5万-2.5万,上海-虹口,数据分析、数据建模,3-5年,本科,上海威豪医疗科技有限公司,100-299人
汽车行业数据分析师,8千-1.3万,上海-长宁,数据分析、市场调研、汽车、SQL,3-5年,本科,上海嘉之道数据科技有限公司,20-99人
上市公司招数据分析师,8千-1.5万,上海-徐汇,销售方向、运营方向、物流方向、客服方向、店长方向、营销方向、市场方向、法务方向,不限,本科,上海链家地产,10000人以上
数据分析师,1.8万-2.5万,上海-浦东,数据分析、需求分析、SQL、Python,3-5年,大专,邮乐中国,500-999人
数据分析 BA,1万-1.5万,上海-静安,行业分析、Python、需求分析、可视化分析,1-3年,大专,上海赞魅国际物流有限公司,20-99人
数据分析师,1万-2万,上海-浦东,机器学习,3-5年,本科,法本信息,1000-9999人
数据分析师,1.6万-2万,上海-浦东,Python、Java、商业数据分析、运营数据分析,3-5年,本科,上海复深蓝软件股份有限公司,1000-9999人
数据分析主管,7千-1.2万,上海-普陀,商业数据分析、运营数据分析、行业分析,3-5年,大专,上海建京教育科技有限公司,100-299人
数据分析师,1元/时,上海-浦东,SQL,10年以上,MBA/EMBA,上海有色网,100-299人
行业数据分析师,1.5万-1.6万,上海-静安,多元统计分析、方差分析、回归算法,1-3年,本科,睿咨得能源管理咨询(北京)有限公司,20人以下
数据分析师,2.5万-3万,上海-静安,Python,5-10年,本科,北京仕邦达人力资源服务有限公司上海分公司,100-299人
数据分析师,1.5万-2.5万,上海-嘉定,MATLAB、Python、SQL,3-5年,本科,北京博网宇通信息技术有限公司,500-999人
数据分析助理(接受无经验),1.2万-1.5万,上海-奉贤,行业分析、运营数据分析、商业数据分析、销售数据分析,1-3年,本科,上海峪诚东信息科技有限公司,300-499人
数据分析实习生,400-500/天,上海-嘉定,Python、SPSS、EVIEWS、Stata、Matlab、R,无经验,本科,苏州准雀教育咨询有限公司,1000-9999人
数据分析实习生,7千-9千,上海-静安,SQL、Python、SPSS、Power BI、Tableau,无经验,本科,上海同界数据科技股份有限公司,20-99人
Power BI数据分析师-初级,5千-8千,上海-静安,Power BI、BI、数据分析、Tableau,不限,大专,敏捷艾科,20-99人
数据专员,1.2万-1.5万,上海-长宁,SQL、Excel,1-3年,本科,上海清赟医药科技有限公司,500-999人
高级数据分析师,1.5万-2万,上海-黄浦,SQL、Power BI、商业数据分析、运营数据分析、销售数据分析,3-5年,本科,和府捞面,500-999人
数据分析实习生（可远程）,400-500/天,上海-嘉定,Python、SPSS、EVIEWS、Stata、Matlab、R,无经验,本科,苏州准雀教育咨询有限公司,1000-9999人
数据分析项目助理,7千-1.1万,上海-静安,数据分析、MySQL、Python、Power BI、office、Tableau,1-3年,本科,上海同界数据科技股份有限公司,20-99人
数据分析咨询助理（上海电缆所）,8千-1.1万,上海-杨浦,数据挖掘,不限,本科,申能集团,500-999人
数据分析专员(J12590),8千-1万,上海-浦东,多元统计分析、因子分析、主成份分析、降维分析、信度分析,不限,大专,浙江天正电气股份有限公司,1000-9999人
数据分析（杨浦区）,7千-9千,上海-杨浦,SQL、Python、销售数据分析、财务数据分析,不限,本科,正德人力资源股份有限公司,10000人以上
BI数据分析师,1.5万-2.5万,上海-浦东,SQL、Tableau、Power BI、Stata、数据清洗、数据逻辑、BI系统,3-5年,本科,爱科迪斯(上海)技术工程有限公司,300-499人
数据分析资深专员,1.2万-1.8万,上海-嘉定,年终奖、八小时工作制、周末双休、五险一金、弹性工作制、环境好,1-3年,大专,上海识装信息科技有限公司,1000-9999人
大数据开发工程师,1万-1.8万,上海-浦东,Kafka、Hadoop、Hive,3-5年,本科,南京星邺汇捷网络科技有限公司,100-299人
数据处理工程师,1万-2万,上海-宝山,MATLAB、Python、机器学习、神经网络、Shell,不限,本科,南京思影科技有限公司,20-99人
电商数据分析师,1万-2万,上海,销售数据分析、运营数据分析,1-3年,本科,上海百秋新网商数字科技有限公司,1000-9999人
智能服务BU-数据分析师（保险）-上海,1.5万-2.5万,上海-长宁,惠民保、医保,5-10年,本科,科大讯飞,1000-9999人
【实习招聘】数据支持类-数据分析师,150-200/天,上海-黄浦,Java、Python,无经验,本科,上海城建城市运营(集团)有限公司,1000-9999人
数据调查分析（实习岗）,150-200/天,上海-浦东,数据分析、SPSS、机器学习、数据建模、Python、数据挖掘、数据治理、行业分析,无经验,本科,上海数治数据科技有限公司,20-99人
储备业务分析师（ABA）,8千-1万,上海-长宁,业务分析,不限,学历不限,欣和企业,1000-9999人
数据开发工程师,1万-2万,上海-徐汇,ETL、数据清洗、数据转换、数据提取、HIS、项目实施、Oracle、SQL,1-3年,本科,上海柯林布瑞信息技术有限公司,100-299人
电商数据分析师（ISV）,1.2万-2万,上海,运营数据分析、Python、SQL、Power BI、Tableau、数据银行、策略中心、生意参谋,3-5年,本科,上海百秋新网商数字科技有限公司,1000-9999人
数据分析工程师（上海）,1.5万-3万,上海-浦东,数据分析、数据建模、大数据平台、数据仓库,不限,本科,上海华讯网络系统有限公司,1000-9999人
数据分析师实习生,4千-8千,上海-普陀,数据分析、数据架构、数据采集、大数据分析、数据清洗、数据建模、Python,不限,本科,上海宇辰科技发展有限公司,20-99人
数据 分析师 统计师,1万-2万,上海-静安,商业数据分析、运营数据分析、销售数据分析,1-3年,本科,喜士多,1000-9999人
数据开发工程师,9千-1.8万,上海-浦东,ETL开发,3-5年,本科,郑州云计划软件科技有限公司,100-299人
人力数据分析员(实习)-0001,150-200/天,上海-徐汇,数据分析,无经验,本科,上海中智人才顾问咨询有限公司,20-99人
数据专员,6千-8千,上海,office,不限,本科,上海思勃商务咨询有限公司,20-99人
数据分析师-上海,1.1万-2万,上海-长宁,Power BI、Tableau、商业数据分析、Python,1-3年,本科,泰格医药,1000-9999人
数据分析实习生,100-150/天,上海-徐汇,数据可视化、数据库、ETL清洗,无经验,中专/中技,中国四达国际经济技术合作公司上海分公司,100-299人
初级数据分析工程师,1万-1.5万,上海-黄浦,SQL、运营数据分析,3-5年,本科,中国船舶集团海舟系统技术有限公司,100-299人
数据标注-周末双休、提供三餐,7千-1.1万,上海-徐汇,SQL,1-3年,本科,武汉佰钧成技术有限责任公司,1000-9999人
数据分析专员,1万-2万,上海-闵行,Tableau,3-5年,本科,旺旺集团,10000人以上
数据开发工程师—SJYY,1.2万-1.8万,上海-黄浦,数据治理,3-5年,本科,长城软件,1000-9999人
数据分析师（人力资源方向）-0001,8千-1.2万,上海-徐汇,人力资源方向、数据分析,1-3年,本科,上海中智人才顾问咨询有限公司,20-99人
Assistant Data & Analytics Manager ID132077,面议,上海-浦东,银行,1-3年,本科,汇丰银行（中国）有限公司,1000-9999人
资深数据分析员,1.5万-2万,上海-静安,商业数据分析、运营数据分析、销售数据分析,3-5年,大专,思播(上海)市场营销策划有限公司,500-999人
数据分析-邮惠万家银行,1.5万-2万,上海,数据分析,3-5年,本科,中邮邮惠万家银行有限责任公司,100-299人
JAVA及数据库工程师（实习）,4千-5千,上海-普陀,Java、编程、软件、工程师、SQL、数据库、研发、程序,不限,本科,上海必盈特软件系统有限公司,20-99人
数据专员,8千-1.2万,上海-普陀,SQL、Tableau、回归分析、Power-BI、多元统计分析、因子分析,1-3年,本科,上海安点企业管理咨询有限公司,20-99人
数据分析师【智能驾驶】,1.5万-2万,上海-浦东,SQL、SPSS、SAS、商业数据分析、运营数据分析、销售数据分析,3-5年,本科,深圳南区人瑞人力资源服务有限公司,10000人以上
数据分析（实习生）,150-200/天,上海,MySQL、SQL Server、SQL、数据分析,无经验,本科,上海嘉勉信息技术有限公司,20-99人
业财分析（外企福利多）,7千-1万,上海-黄浦,运营数据分析、财务数据分析、行业分析,1-3年,本科,凯捷中国,1000-9999人
数据分析实习生（上海）,3千-4千,上海-长宁,数据分析、数据采集、数据仓库、数据挖掘,无经验,本科,上海华讯网络系统有限公司,1000-9999人
知名日企市场数据分析员-英语4964,1.7万-1.8万,上海-长宁,市场数据、销售数据、转化率、电商,3-5年,本科,上海霓索人力资源服务有限公司,20人以下
数据开发工程师,1.5万-2.5万,上海-浦东,数据建模、数仓开发、Hive,不限,本科,兆尹科技,1000-9999人
数据分析师（BI）,2万-2.8万,上海-静安,SQL,5-10年,本科,上海云盛科技发展有限公司,20人以下
数据分析（此岗位Base安吉）,2万-3万,上海-黄浦,Python、SQL、运营数据分析、销售数据分析,3-5年,本科,车主邦(北京)科技有限公司,1000-9999人
数据开发工程师,1.5万-1.8万,上海-浦东,报表开发、ETL开发、数据中台、Oracle,3-5年,本科,中电金信软件有限公司,10000人以上
数据分析师工程师（应届生）,8千-1.5万,上海-闵行,运营数据分析,不限,本科,上海衍梓智能科技有限公司,20-99人
数据分析 (Contractor) G00889,1.2万-1.5万,上海-浦东,Python、R语言、Tableau、Power BI、商业数据分析、运营数据分析、销售数据分析,3-5年,本科,上海东浩人力资源有限公司,100-299人
JAVA及数据库工程师,6千-1.2万,上海-普陀,Java、SQL、Oracle、编程、程序、数据库、软件工程师、大数据,1年以下,本科,上海必盈特软件系统有限公司,20-99人
商业数据分析主管/经理,1万-2万,上海-长宁,数学/统计学专业,3-5年,本科,欣和企业,1000-9999人
项目分析员,1万-1.5万,上海-浦东,金融数据分析,1年以下,本科,百骏山商务信息咨询(上海)有限公司,20-99人
数据分析专员,1.5万-2万,上海-浦东,SQL、Python、关联分析、商业数据分析、运营数据分析、销售数据分析、行业分析、舆情分析,3-5年,本科,森女部落(上海)数字科技有限公司,20-99人
经营分析岗,9千-1万,上海-青浦,金融、数学/统计学专业,1-3年,本科,亚士创能,1000-9999人
供应链数据专员,1.3万-1.5万,上海-徐汇,Power BI、POWER QUERY、SAP,1-3年,本科,上海迪孚人力资源服务有限公司,100-299人
运行管理分析师,1.5万-2.4万,上海-徐汇,运营数据分析、行业分析,3-5年,本科,上海市糖业烟酒(集团)有限公司,1000-9999人
销售数据分析员,8千-1.2万,上海-静安,数据分析、销售管理、批发/零售,不限,大专,上海恩斯凯轴承有限公司,300-499人
时事记录员（周末双休，六险二金）,面议,上海-浦东,运营数据分析、销售数据分析、商业数据分析、金融数据分析、财务数据分析、游戏数据分析、行业分析、舆情分析,不限,大专,中国平安,10000人以上
BI工程师,9千-1.4万,上海-静安,Power BI、数据仓库、Oracle、MySQL、SQL Server、BI、数据可视化,1-3年,大专,敏捷艾科,20-99人
数字化专员(J10172),1万-2万,上海-宝山,数字化项目、系统分析,5-10年,本科,上海申和投资有限公司,1000-9999人
数据处理助理,6千-8千,上海-徐汇,判别分析,1-3年,本科,上海福蓝汽车技术有限公司无锡分公司,20-99人
数据开发工程师,1.5万-2.5万,上海-浦东,SQL、ETL、数据仓库、Teradata,3-5年,本科,博彦科技,10000人以上
大数据开发工程师,1.5万-2.1万,上海-浦东,Hadoop、数仓开发、Oracle、Hive、Python、数据平台、Spark,3-5年,本科,彩讯科技,1000-9999人
默克数据分析实习生,140-170/天,上海-浦东,商业数据分析,无经验,本科,科锐国际,1000-9999人
大数据分析工程师,1.3万-2.5万,上海,SQL、Python、GIS工具,1-3年,本科,上海市新能源汽车公共数据采集与监测研究中心,20-99人
数据专员-医疗信息化,8千-1.6万,上海-杨浦,行业分析、商业数据分析、运营数据分析、财务数据分析、销售数据分析,3-5年,本科,上海熙软科技有限公司,500-999人
大数据开发工程师,1.2万-2万,上海-黄浦,Kettle、SQL、Datastage、ODI,1-3年,本科,上海晨钦信息科技服务有限公司,1000-9999人
电商数据分析师-奢品,8千-1.2万,上海-静安,Python,1-3年,本科,上海宝尊电子商务有限公司,1000-9999人
数据分析（应届生&在校生）,1.5万-1.8万,上海-长宁,数据分析、大数据分析、商业数据分析、Java、Python、R语言、SQL、市场数据分析,不限,硕士,上海初橙企业管理有限公司,20-99人
Jr. Analyst / Jr. Consultant ID129130,8千-1.2万,上海-黄浦,人力资源SAAS,1年以下,本科,菁淼(上海)管理咨询有限公司,20-99人
数据开发工程师,1.2万-1.8万,上海-浦东,数据挖掘、数据治理、报表开发、ETL开发、数仓开发、Oracle、MySQL、TDSQL,1-3年,本科,中科软科技股份有限公司,1000-9999人
大数据开发工程师,1.6万-2.5万,上海-浦东,SQL、数据仓库、大数据开发、Hadoop、Spark、Kafka、ETL,3-5年,本科,宜通华瑞,1000-9999人
数据开发工程师,1.5万-2万,上海-静安,Oracle、SQL、反洗钱,3-5年,本科,原子猫科技(北京)有限公司,20-99人
Data analyst,2.3万-3万,上海-杨浦,Python、Power BI、机器学习、TO B、SOCIAL MEDIA,5-10年,本科,北京仕邦达人力资源服务有限公司上海分公司,100-299人
监控数据分析员（可提供住宿）,4千-6千,上海,数据分析,不限,大专,宝星智能科技(上海)有限公司,300-499人
数据开发工程师,1.8万-3.5万,上海-浦东,数据挖掘、数仓开发、Python、Shell、Java、Scala、Hadoop、Hive,不限,本科,外企德科,1000-9999人
大数据分析与运用岗G03959,1万-1.2万,上海-青浦,数据分析,无经验,硕士,上海东浩人力资源有限公司,100-299人
数据处理工程师,1万-1.3万,上海-浦东,Python、MATLAB,无经验,本科,创耀(苏州)通信科技股份有限公司,100-299人
数据分析师-上海,1万-2万,上海-徐汇,行业研究、市场研究、定量研究、定性研究、咨询顾问,不限,硕士,零氪信息技术(北京)有限公司,1000-9999人
大数据开发工程师,1.2万-1.4万,上海-浦东,Hadoop、ETL开发、Flink,1-3年,本科,凌志软件,1000-9999人
数据分析可视化报告数据处理,9千-1.5万,上海-浦东,Python、SQL、Tableau,1-3年,大专,外企德科,1000-9999人
数据分析实习生 (MJ002003),50-80/天,上海,Python、金融数据分析,无经验,本科,上海东证期货有限公司,500-999人
数据管理员,1.5万-3万,上海,运营数据分析,3-5年,本科,国药控股股份有限公司,10000人以上
大数据开发工程师,1.8万-2.2万,上海-浦东,数据治理、数仓开发、Oracle、Hive,3-5年,本科,厦门至恒融兴信息技术股份有限公司,1000-9999人
数据分析（BA）,1.5万-2万,上海-浦东,数据分析,3-5年,本科,上汽通用汽车金融,500-999人
【2023届应届毕业生】业务数字化伙伴,1万-1.2万,上海-黄浦,SPSS、SQL、分类算法、商业数据分析、运营数据分析、财务数据分析,不限,本科,上海城建城市运营(集团)有限公司,1000-9999人
总部数据支持岗,1万-1.3万,上海-浦东,SAS、SQL、R语言、Python,不限,硕士,中国大地财产保险股份有限公司,10000人以上
数据质控专家,9千-1.5万,上海-青浦,Tableau、Power BI、运营数据分析、商业数据分析,1-3年,大专,淮安正悦供应链管理服务有限公司,1000-9999人
大数据开发工程师,1.1万-2.2万,上海-浦东,Shell、Hive、ETL开发、数据平台,5-10年,本科,维恩贝特科技有限公司,500-999人
