position,salary,addr,description,experience,education,company,recruiting number
数据分析专员,5千-1万,深圳-龙岗,数据分析、Python、Tableau、商业数据分析、市场数据分析,不限,大专,深圳市智胜益辉科技有限公司,20-99人
亚马逊数据分析,9千-1.4万,深圳-龙岗,Python、运营数据分析、销售数据分析、excel,1-3年,本科,深圳佰特创新科技有限公司,100-299人
财务数据分析师,6千-1万,深圳-南山,财务分析、财务数据分析、SPSS、Java、Python、运营数据分析、商业数据分析、销售数据分析,不限,大专,深圳天成胶粘制品有限公司,20-99人
数据分析专员,7千-1.2万,深圳-福田,Python、SPSS、Power BI、Tableau,1-3年,本科,深圳市众信电子商务交易保障促进中心,100-299人
数据分析师,1.1万-2.2万,深圳-龙岗,数据分析、Python、BI、SQL、大数据分析,3-5年,本科,科锐国际,1000-9999人
中级数据分析师,1万-1.5万,深圳,Python、R语言、SQL、SPSS、Power BI、Tableau、运营数据分析、销售数据分析,1-3年,本科,深圳市傲雷电商科技股份有限公司,1000-9999人
双休数据分析专员/助理,7千-1.2万,深圳-龙岗,数据分析,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
数据专员（双休）,7千-1.1万,深圳,行业分析、销售数据分析、Java、Python,不限,大专,深圳蛮趣生科技有限公司,100-299人
数据分析助理双休（接受无经验）,6千-9千,深圳-宝安,数据爬虫、Python、SQL、数据分析、计算机、测试、技术员、统计员,不限,大专,深圳市思兴达科技有限公司,100-299人
大数据分析实习生,4千-7千,深圳-南山,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
大数据分析肋理 无经验,5千-9千,深圳-宝安,Python、SQL、运营数据分析、财务数据分析、商业数据分析、金融数据分析,无经验,本科,深圳市入米互联网咨询有限公司,100-299人
数据分析师 8-12K 周末双休,8千-1.3万,深圳-南山,SQL、MySQL、商业数据分析、商业分析、数据挖掘、Python、SAS、excel,1-3年,本科,湖北昆盛人力资源有限公司,300-499人
数据开发工程师,7千-1.2万,深圳-宝安,数据平台,1-3年,本科,悦来创享(深圳)信息技术有限公司,100-299人
数据分析师（急聘10人，约面反馈超级快，通过率高,1.3万-2万,深圳-南山,Python、SQL,3-5年,本科,深圳市拓保软件有限公司,1000-9999人
大数据分析实习生,4千-7千,深圳-龙岗,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
中国电信统计分析员（蛇口）,1万-1.1万,深圳-南山,国企,不限,大专,深圳市人力资本(集团)有限公司,10000人以上
大数据分析肋理/双休,5千-8千,深圳-宝安,Python、R语言、SQL,无经验,本科,深圳市思兴达科技有限公司,100-299人
数据分析师助理（无经验）,5千-1万,深圳-宝安,Python,无经验,本科,深圳市慧云数据服务有限公司,100-299人
数据分析（跨境电商）(Z9315),6千-8千,深圳-南山,Power BI、SQL、销售数据分析、财务数据分析,不限,本科,深圳市柏威国际科技物流有限公司,1000-9999人
数据分析岗(009162),面议,深圳-福田,数据分析,1年以下,本科,中信银行信用卡中心,1000-9999人
双休/数据分析助理,8千-1.5万,深圳-福田,R语言、SQL、商业数据分析、金融数据分析、财务数据分析、销售数据分析,1-3年,本科,深圳市百数科技有限公司,100-299人
数据分析岗 综合月薪8K-1.2K,8千-1.2万,深圳-南山,SPSS、SQL、Python、R、参数检验、描述统计,不限,本科,湖北昆盛人力资源有限公司,300-499人
初级数据分析师（靠近地铁站）,6千-1万,深圳-宝安,Python,无经验,大专,深圳市慧云数据服务有限公司,100-299人
BI助理 可小白,5千-7千,深圳-龙岗,MySQL、Oracle,不限,本科,深圳市花依尚网络有限公司,100-299人
Tableau数据分析,1.2万-2万,深圳-福田,Tableau、运营数据分析、数据需求分析、数据可视化,3-5年,本科,北京开科唯识技术股份有限公司深圳分公司,1000-9999人
大数据分析（双休）,7千-1万,深圳,商业数据分析、金融数据分析、SPSS、Python、SQL,不限,大专,深圳杰么厉害科技有限公司,20-99人
数据分析专员（2023届）,1.2万-1.8万,深圳,Python、R语言、SQL,不限,本科,深圳标普云科技有限公司,100-299人
数据分析工程师(J10098),1万-2万,深圳,非结构化数据、机器学习,不限,本科,深圳市人工智能与机器人研究院,100-299人
手游数据分析（外派腾讯）,8千-1万,深圳-南山,SQL、SPSS、游戏数据分析,1年以下,本科,上海微创软件股份有限公司,10000人以上
招行数据分析（7-10K）,7千-1万,深圳-福田,SQL、Python、SAS、金融数据分析,不限,本科,深圳中南人才集团有限公司,1000-9999人
大数据分析实习生,4千-7千,深圳-宝安,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
数据专员,5千-8千,深圳-宝安,多元统计分析、判别分析、主成份分析、因子分析、信度分析、运营数据分析、销售数据分析、商业数据分析,不限,大专,深圳志为信息技术服务有限公司,100-299人
数据开发助理,9千-1万,深圳-宝安,MySQL,不限,本科,啸迈网络科技(深圳)有限公司,20-99人
企划岗（数据分析）(009331),面议,深圳-福田,数据采集、商业分析、行业分析,3-5年,本科,中信银行信用卡中心,1000-9999人
会计数据分析肋理（无经验）,5千-8千,深圳-宝安,Python、R语言、SQL、商业数据分析,无经验,本科,深圳市思兴达科技有限公司,100-299人
数据专员,3千-5千,深圳-龙岗,,不限,学历不限,深圳市三佳网络科技有限公司,100-299人
信息技术岗（数据分析）-2023届校招,8千-1万,深圳-罗湖,Python、R语言、SQL、SAS、销售数据分析、财务数据分析、金融数据分析、运营数据分析,无经验,本科,中国人民健康保险股份有限公司深圳分公司,300-499人
数据分析专员-8k-12k五险一金,1.5万-2万,深圳-福田,团队管理经验,不限,大专,邯郸睿钰文化传媒有限公司,20-99人
数据开发工程师,7千-1.2万,深圳-龙岗,Java、SQL、MySQL、Oracle,1-3年,大专,深圳市湘盛电路科技有限公司,20-99人
金融数据分析助理,8千-1.5万,深圳-宝安,神经网络、决策树、机器学习、商业数据分析、金融数据分析、Python、SQL、SPSS,不限,大专,深圳市创宇飞科技有限公司,100-299人
初级数据分析师（可小白）,4千-7千,深圳-罗湖,Shell、Tableau、Power BI,不限,大专,深圳市特维拓科技有限公司,20-99人
电商数据分析师,1.5万-2万,深圳-龙岗,Python、运营数据分析、销售数据分析、回归算法、关联分析、Power BI、商业数据分析、行业分析,3-5年,本科,怡亚通供应链股份有限公司,10000人以上
数据分析岗,1万-2万,深圳-罗湖,Python、SAS、R语言,不限,本科,中国人民健康保险股份有限公司深圳分公司,300-499人
大数据分析实习生,4千-7千,深圳-宝安,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
金融数据分析助理,6千-8千,深圳,Python、SQL、金融数据分析,不限,大专,深圳杰么厉害科技有限公司,20-99人
人力数据分析岗,5千-7千,深圳-南山,SQL、Shell、Tableau、Java,不限,大专,深圳市特维拓科技有限公司,20-99人
大数据开发工程师,1.3万-2万,深圳-福田,Java、Hadoop、MySQL、Oracle、ETL开发、数仓开发,5-10年,大专,京北方,10000人以上
运维数据分析岗月薪1.5W,1.2万-2.4万,深圳-南山,金融数据分析、风控数据分析、运营数据分析,1年以下,本科,湖北昆盛人力资源有限公司,300-499人
信息技术岗 （数据分析师/工程师）(J10208),1.2万-2万,深圳,MapGIS,不限,本科,深圳市城市公共安全技术研究院有限公司,100-299人
初级数据工程师,8千-1.2万,深圳-南山,Python、Power BI、SQL、商业数据分析、运营数据分析、销售数据分析、行业分析、风控数据分析,1-3年,本科,深圳市零极限电子商务有限公司,20-99人
人力数据分析岗,5千-7千,深圳-福田,SQL、Shell、Tableau、Java,不限,大专,深圳市特维拓科技有限公司,20-99人
数据开发工程师,1万-1.5万,深圳,ETL、Oracle、SQL、数据仓库,1-3年,本科,深圳中科软科技信息系统有限公司,1000-9999人
高级数据专员,6千-8千,深圳-坪山,生产数据分析、运营数据分析、excel、PPT,1-3年,本科,深圳市新嘉拓自动化技术有限公司,1000-9999人
大数据分析肋理（无经验）,5千-8千,深圳-宝安,数学/统计学专业,无经验,本科,深圳市思兴达科技有限公司,100-299人
数据处理支撑工程师,1万-1.9万,深圳-龙华,运营数据分析,1-3年,大专,深圳市人力资本(集团)有限公司,10000人以上
大数据分析实习生,4千-7千,深圳-龙华,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
业务数据分析员,8千-1.3万,深圳-宝安,银行数据分析、证券数据分析、风险分析、SQL、IT/互联网、检测/认证、制造业、广告/传媒,不限,大专,深圳海蓝鲸电子商务有限公司,20-99人
初级数据分析肋理/地铁口,5千-9千,深圳-宝安,Python、SQL、R语言,无经验,本科,深圳市思兴达科技有限公司,100-299人
大数据分析实习生,4千-7千,深圳-福田,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
数据分析师【大厂+好氛围+加班少+不内卷+晋升快】,1.6万-1.8万,深圳-南山,SQL、Shell、SPSS、运营数据分析、游戏数据分析、Python,1-3年,本科,法本信息,1000-9999人
高级数据分析师,1.8万-2.3万,深圳-龙岗,财务数据分析、Power BI、Tableau,5-10年,大专,软通动力信息技术(集团)股份有限公司,10000人以上
数据分析岗 （班车接送）周末双休,7千-1万,深圳-福田,计算机软件、SQL、SAS、Python、数据分析,1年以下,本科,深圳中南人才集团有限公司,1000-9999人
数据分析师（BI方向）,1万-2万,深圳-龙华,SPSS、MATLAB、Power BI、运营数据分析、销售数据分析,1-3年,本科,深圳市国电科技通信有限公司,500-999人
初级数据分析师（可小白）,4千-7千,深圳-福田,Shell、Tableau、Power BI,不限,大专,深圳市特维拓科技有限公司,20-99人
银行数据分析师/5天8小时,7千-8千,深圳-龙华,Python、判别分析、主成份分析、运营数据分析、风控数据分析,1年以下,大专,上海志行合力网络技术有限公司,1000-9999人
经营管理专员,7千-1万,深圳-南山,金融、线下零售、电商、项目型产品、汽车,1-3年,本科,深圳广联数科科技有限公司,300-499人
BI助理 可小白,5千-7千,深圳-龙华,MySQL、Oracle,不限,本科,深圳市花依尚网络有限公司,100-299人
业务助理（偏数据处理）,1万-1.2万,深圳-龙岗,Python,1年以下,本科,深圳市智胜益辉科技有限公司,20-99人
大数据开发工程师,1.2万-1.7万,深圳-罗湖,数仓开发、Oracle、MySQL,3-5年,大专,深圳中科软科技信息系统有限公司,1000-9999人
数据统计分析员,7千-1万,深圳-宝安,互联网企业经验,不限,大专,深圳海蓝鲸电子商务有限公司,20-99人
大数据开发工程师（互联网大厂+核心团队）,1.5万-3万,深圳-龙岗,Scala、SQL、Oracle、MySQL,不限,本科,成都佳伊聘科技有限公司,20-99人
大数据分析实习生,4千-7千,深圳,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
数据分析工程师,1.3万-2.2万,深圳-南山,MATLAB,不限,本科,深圳市道通科技股份有限公司,1000-9999人
（急招）大数据开发工程师/双休,1.3万-2.6万,深圳-福田,Python、Java、Hadoop、Hive、Spark、数仓开发、Oracle、实时数仓,3-5年,本科,深圳市德科信息技术有限公司,1000-9999人
中级业务分析师(J21884),9千-1.4万,深圳-盐田,商业数据分析,3-5年,本科,深圳华大基因科技有限公司,1000-9999人
数据分析（SQL）双休 过节费、年终奖免费班车,8千-1.1万,深圳-福田,销售数据分析、财务数据分析、金融数据分析、风控数据分析,不限,本科,深圳中南人才集团有限公司,1000-9999人
数据分析师 双休 五险一金,5万-6万,深圳-南山,SQL、运营数据分析,5-10年,本科,深圳市君润众乐数字科技有限公司,1000-9999人
大数据分析实习生,4千-7千,深圳-罗湖,SQL,不限,本科,深圳市花依尚网络有限公司,100-299人
数据开发工程师,1.8万-3.5万,深圳-龙岗,数据挖掘、数仓开发、Python、Shell、Java、Scala、Hadoop、Hive,不限,本科,外企德科,1000-9999人
数据助理,9千-1.2万,深圳-福田,Power BI,1-3年,本科,科锐国际,1000-9999人
财务数据分析师助理（靠近地铁站双休）,5千-1万,深圳-宝安,Python,无经验,大专,深圳市入米互联网咨询有限公司,100-299人
BI数据分析师,1万-2万,深圳-南山,SQL、Power BI、Tableau、行业分析、运营数据分析、决策树、商业数据分析、销售数据分析,3-5年,本科,深圳市博商管理科学研究院股份有限公司,500-999人
大数据开发工程师,1.6万-2.3万,深圳-福田,Java、JVM、Spring、Linux、ELECTRICSEARCH,3-5年,本科,深圳红海人力资源有限公司,10000人以上
数据运营工程师,8千-1万,深圳,Java、SQL,1-3年,大专,爱瑞思软件（深圳）有限公司,100-299人
品质技术岗（数据处理）,5千-8千,深圳-坪山,Python、MAGEJ、OpenCV、PowerBI、ECXEL、AOI,不限,本科,深圳市盛波光电科技有限公司,1000-9999人
经营分析专员,8千-1.1万,深圳-南山,金融、汽车、数学/统计学专业,1-3年,本科,深圳广联数科科技有限公司,300-499人
信息技术中心—数据分析师,8千-1万,深圳-福田,数学、统计学、计算机相关专业,1-3年,本科,深圳市标准技术研究院(深圳市物品编码所),500-999人
大数据开发工程师,1.5万-2.5万,深圳-龙华,Hadoop、Hive、数据挖掘、数据治理、Spark,3-5年,本科,三一集团有限公司,10000人以上
数据分析师【银行+金融方向】,1.3万-1.5万,深圳-南山,Python、SQL、金融数据分析,3-5年,本科,中电金信软件有限公司,10000人以上
大数据分析实习生,4千-7千,深圳-龙岗,SQL、Shell,不限,本科,深圳市特维拓科技有限公司,20-99人
大数据开发工程师,8千-1.2万,深圳,数据挖掘、Python、Java、Hadoop、Hive,不限,本科,深圳市侑懿腾科技有限公司,300-499人
发展策划部——统计分析岗,45-70/天,深圳-福田,财务数据分析、金融数据分析、商业数据分析、行业分析,无经验,本科,英大证券,500-999人
（java/python/前端/大数据）开发工程师,2万-4万,深圳-龙岗,后端开发、大数据开发、全栈开发、WEB开发,不限,本科,科锐国际,1000-9999人
大数据开发工程师,1.3万-1.6万,深圳-福田,数仓开发、Hive,1-3年,本科,中电金信软件有限公司,10000人以上
呼叫中质量管理主管（海外项目）,9千-1.6万,深圳-南山,R语言、SQL、英语、运营数据分析,1-3年,本科,诚伯信息有限公司,1000-9999人
客户管理数据支持专员,面议,深圳-龙华,经营数据分析、财务数据分析,不限,本科,华润三九医药股份有限公司,10000人以上
数据开发工程师,1万-1.4万,深圳-南山,ETL开发、数仓开发、Java、Python、Spark、Redis、JOIN、SQL,3-5年,本科,上海微创软件股份有限公司,10000人以上
数据分析师(J10109),1.5万-2.5万,深圳-福田,SQL、运营数据分析,3-5年,本科,深圳嘉立创科技集团股份有限公司,1000-9999人
大数据开发工程师,1.5万-3万,深圳-龙岗,Java、Python、Hadoop、Spark、HBase、Kafka,不限,本科,外企德科,1000-9999人
数据开发工程师,8千-1.1万,深圳-南山,数据治理、Hadoop、Hive、Spark、Flink、Kafka,1-3年,本科,润芯微科技(江苏)有限公司,1000-9999人
数据分析 8-11K 过节费 免费班车双休,8千-1.1万,深圳-福田,数据分析、SQL、大数据平台、数据采集,1-3年,本科,深圳中南人才集团有限公司,1000-9999人
手游数据分析助理,9千-1万,深圳-南山,SQL、SPSS、游戏数据分析、数据挖掘、热爱游戏、分析报告、优化建、手游,1-3年,本科,上海微创软件股份有限公司,10000人以上
大数据开发工程师,1.5万-3万,深圳-龙岗,大数据开发、Spark、Hadoop、Java,3-5年,本科,软通动力信息技术(集团)股份有限公司,10000人以上
大数据分析顾问,1万-1.5万,深圳-南山,Python、SQL,不限,本科,贵州省创敢科技有限责任公司,20人以下
数据分析师（大数据方向）,1万-2万,深圳-龙华,SPSS、运营数据分析、销售数据分析,1-3年,本科,深圳市国电科技通信有限公司,500-999人
数据分析+六险一金+周末双休,7千-9千,深圳-福田,MySQL、Oracle、Tableau,1-3年,本科,中外联(成都)人力资源管理有限公司,20-99人
大数据开发工程师,2.1万-2.2万,深圳-南山,Redis、Hive、Spark、Hadoop、Elasticsearch、Python、R语言,5-10年,本科,深圳极联信息技术股份有限公司,500-999人
大数据开发工程师【深圳，需出差】,1.2万-1.5万,深圳-福田,数据挖掘、Shell、Hadoop、Hive、Spark、Oracle,1-3年,本科,法本信息,1000-9999人
数据分析师（固定双休，五险一金）,1.3万-1.8万,深圳-福田,Python、SQL、Power BI、Tableau、金融数据分析,3-5年,本科,深圳西杰信息技术有限公司,100-299人
数据分析岗 行政班双休 免费班车,7千-1.1万,深圳-福田,数据分析、数据处理、数据库开发、数据库、SQL,1-3年,本科,深圳中南人才集团有限公司,1000-9999人
数据分析（传感器方向）暑期实习生,4千-5千,深圳,商业数据分析、数据分析（传感器方向）,无经验,本科,智联猎头,1000-9999人
数据开发工程师,1.4万-1.6万,深圳-宝安,Python、Oracle、MySQL,1-3年,本科,深圳市百数科技有限公司,100-299人
BI数据实习生,4千-6千,深圳-龙华,Oracle、MySQL,不限,本科,深圳市特维拓科技有限公司,20-99人
BI工程师,1.2万-2万,深圳-南山,SQL、报表开发、数据可视化、SQL Server、Power BI、FineBI、Tableau,3-5年,大专,深圳市尚古堂食品发展有限公司,20-99人
数据分析 双休等福利,7千-1万,深圳-福田,数据分析、SQL、SPSS、SAS、R语言、关联分析、商业数据分析、运营数据分析,1-3年,本科,深圳中南人才集团有限公司,1000-9999人
Python数据开发工程师,1.5万-3万,深圳-南山,Python,1-3年,本科,上海仲阳天王星数据科技有限公司,100-299人
数据分析专员+跨境物流+双休,7千-8千,深圳-宝安,运营数据分析、销售数据分析,1-3年,本科,北京燕文物流股份有限公司,500-999人
人力数据分析岗,5千-7千,深圳-罗湖,SQL、Shell、Tableau、Java,不限,大专,深圳市特维拓科技有限公司,20-99人
数据管理岗,8千-1.6万,深圳,数据管理,不限,硕士,深圳市清源净水器材有限公司,20-99人
招行数据分析（7-10K）,7千-1万,深圳-福田,SQL、Python、SAS、金融数据分析,不限,本科,深圳中南人才集团有限公司,1000-9999人
数据开发工程师,1.1万-1.7万,深圳-南山,ETL开发,3-5年,本科,北京联龙博通电子商务技术有限公司,1000-9999人
初级数据分析师（朝九晚六 双休）,7千-1.2万,成都-锦江,SQL,不限,本科,成都安铭汇信息技术有限公司,20-99人
数据分析师,8千-1.5万,成都-武侯,Python、SQL、风控数据分析、金融数据分析,1-3年,本科,四川福摩数字科技有限公司,300-499人
初级数据分析师,6千-9千,成都-武侯,SQL、excel,不限,大专,成都新钦淘网络科技有限公司,20-99人
初级数据分析师,6千-1万,成都-武侯,商业数据分析、Python、金融数据分析、财务数据分析、运营数据分析,不限,大专,成都德宸锦睿科技有限公司,20-99人
初级数据分析师,7千-9千,成都-武侯,Power BI,不限,大专,成都又见青纭科技有限公司,20-99人
数据分析师,4千-8千,成都-锦江,广告分析,不限,高中,成都金云博数码科技有限公司,100-299人
数据分析师,8千-1万,成都-锦江,SPSS、运营数据分析、商业数据分析、销售数据分析、金融数据分析、SAS、SQL、Python,3-5年,本科,成都律恩泽雅科技有限公司,500-999人
数据分析师,7千-1.2万,成都-武侯,MySQL、Power BI,3-5年,本科,入迷(成都)信息技术有限公司,500-999人
数据分析师,8千-1.2万,成都-武侯,销售数据分析,3-5年,大专,四川新升投资集团有限公司,1000-9999人
数据分析师,1万-1.5万,成都-武侯,SQL、Python、Power BI、Tableau、Stata、Oracle Hyperion、运营数据分析、财务数据分析,5-10年,本科,成都天普企业管理咨询有限公司,20-99人
数据师,面议,成都-武侯,Oracle Hyperion、多元统计分析,5-10年,本科,东华软件股份公司,1000-9999人
数据分析师,6千-8千,成都-武侯,Python、SQL、运营数据分析、销售数据分析、商业数据分析,3-5年,本科,成都众汇兴蓉汽车服务有限公司,1000-9999人
数据分析师,9千-1.4万,成都,SQL、Power BI,3-5年,本科,海思科医药,1000-9999人
销售数据分析,6千-8千,成都-武侯,销售数据分析,3-5年,本科,四川川娃子食品有限公司,500-999人
数据分析员,6千-8千,成都-武侯,销售数据分析,1-3年,大专,成都蒂美尼汽车技术服务有限公司,100-299人
数据分析专员,5千-7千,成都-武侯,数据分析、商业数据分析、市场数据分析、运营数据分析、销售数据分析、经营数据分析,1-3年,本科,正大集团,10000人以上
数据分析专员,8千-1.2万,成都-武侯,Python、SQL,不限,大专,陕西览宏电子科技有限公司,20人以下
数据分析专员,6千-9千,成都-锦江,线下零售、生活服务/O2O、SQL、Power-BI、Tableau,1-3年,本科,四川茶姬企业管理有限公司,10000人以上
初级数据分析师,7千-9千,成都-武侯,Python、Java、商业数据分析、运营数据分析、广告分析,不限,大专,成都凯图锐网络科技有限公司,20-99人
数据分析专员,6千-8千,成都-武侯,SQL,不限,大专,成都又见青纭科技有限公司,20-99人
数据分析岗,8千-1.5万,成都-青羊,运营数据分析、金融数据分析,1-3年,本科,太平洋产险,10000人以上
市场数据分析师,5千-7千,成都-武侯,市场调研、市场数据分析,不限,大专,成都德宸锦睿科技有限公司,20-99人
BI数据分析师助理,6千-8千,成都-武侯,Java、Python,1-3年,本科,四川中旭智汇科技有限公司,20-99人
数据分析专员,6千-8千,成都-武侯,Python、R语言、SPSS、行业分析、风控数据分析、运营数据分析、财务数据分析,不限,大专,成都凯图锐网络科技有限公司,20-99人
大数据分析师,5千-9千,成都-郫都,商业数据分析、Python,不限,大专,成都桐瀚斯科技有限公司,20-99人
数据分析（排班）,8千-1.2万,成都-双流,SQL、Python、WFM、排班、机器学习,1-3年,大专,北京达佳互联信息技术有限公司,10000人以上
数据分析师（成都）,9千-1.2万,成都-双流,数据分析、数据清洗、数据建模,不限,本科,麦可思数据科技(成都)有限公司,100-299人
数据分析专员,6千-9千,成都-双流,销售数据分析、运营数据分析,1-3年,本科,天味食品,1000-9999人
数据分析专员,6千-1万,成都-武侯,运营数据分析、风控数据分析、销售数据分析,1-3年,本科,成都超亿科技有限公司,100-299人
数据分析师—BI方向,5千-1万,成都-武侯,Python、SQL、Power BI、多元统计分析、商业数据分析、运营数据分析、财务数据分析、销售数据分析,不限,大专,成都新钦淘网络科技有限公司,20-99人
数据分析统计,6千-1万,成都-新都,商业数据分析、运营数据分析、销售数据分析、财务数据分析,5-10年,本科,四川桔洲堂医药有限公司,100-299人
数据分析专员,5千-8千,成都-金牛,销售数据分析,1-3年,大专,金牛区卡迪高鞋业商贸部,100-299人
python数据分析师,7千-1.3万,成都-青羊,Python、金融数据分析,1-3年,大专,成都升泷科技有限公司,20人以下
数据分析专员,6千-1万,成都-武侯,SQL,1-3年,本科,四川书亦餐饮管理有限公司,1000-9999人
数据分析工程师,8千-1万,成都-武侯,Python、SQL、SPSS、多元统计分析、关联分析,不限,大专,成都又见青纭科技有限公司,20-99人
电商数据分析师,5千-1万,成都-武侯,SQL、商业数据分析、运营数据分析、销售数据分析、行业分析,不限,大专,成都新钦淘网络科技有限公司,20-99人
数据分析专员,6千-7千,成都,Python、运营数据分析,1-3年,本科,成都吉讯餐饮配送有限公司,20-99人
数据分析员,5千-8千,成都-武侯,R语言、SPSS、销售数据分析,1-3年,大专,成都浪玛科技有限公司,20-99人
选址数据分析,1万-1.5万,成都-锦江,商业数据分析、行业分析,3-5年,大专,四川茶姬企业管理有限公司,10000人以上
数据统计与分析,5千-8千,成都-武侯,SQL、SPSS,不限,大专,成都又见青纭科技有限公司,20-99人
人力数据分析师,5千-1万,成都-武侯,SQL、Power BI、多元统计分析、商业数据分析、行业分析、财务数据分析,不限,大专,成都新钦淘网络科技有限公司,20-99人
数据分析师,1万-2万,成都,SQL、销售数据分析、运营数据分析,5-10年,本科,海思科医药,1000-9999人
数据分析师,1.2万-2万,成都-武侯,Python、SQL、运营数据分析、机器学习,3-5年,本科,北京达佳互联信息技术有限公司,10000人以上
数据分析(J10227),8千-1.5万,成都-双流,商业数据分析、行业分析,3-5年,本科,四川特驱农牧科技集团有限公司,1000-9999人
风险数据分析师,7千-1.2万,成都-武侯,Python、SAS、SPSS、风控数据分析,不限,大专,成都又见青纭科技有限公司,20-99人
数据分析 (MJ002793),1万-1.5万,成都-武侯,SQL、SPSS、SAS、销售数据分析、运营数据分析、行业分析,3-5年,本科,正泰电器,10000人以上
金融风险数据分析师,7千-1.2万,成都-武侯,MySQL、金融业,不限,大专,成都德宸锦睿科技有限公司,20-99人
经营分析师,8千-1.2万,成都-双流,数据监控、数据分析、SQL、Python、机器学习、运营数据分析、经营数据分析,3-5年,本科,北京达佳互联信息技术有限公司,10000人以上
大气数据分析师,7千-1万,成都-青羊,空气处理、注册环保工程师,1-3年,本科,北京清创美科环境科技有限公司,100-299人
财务数据分析师,6千-8千,成都-武侯,SPSS、多元统计分析、财务数据分析,不限,大专,成都又见青纭科技有限公司,20-99人
商业数据分析师,8千-1.6万,成都-武侯,Power-BI、SQL,1-3年,大专,四川众信佳科技发展有限公司,1000-9999人
数据分析师,1万-2万,成都-武侯,Python,3-5年,本科,中电金信软件有限公司,10000人以上
大数据分析师,5千-8千,成都-郫都,农业项目、农/林/牧/渔、政府项目,1-3年,大专,四川澜芳科技有限公司,20-99人
策略分析师,8千-1.5万,成都-武侯,需求分析、数据分析、SQL、Python,1-3年,本科,重庆信盟科技发展有限公司,1000-9999人
数据分析专员(可接受实习),5千-1万,成都-武侯,SQL、Python、Power BI、多元统计分析、商业数据分析、运营数据分析、销售数据分析、财务数据分析,不限,大专,成都新钦淘网络科技有限公司,20-99人
数据分析师（朝九晚六）,4千-5千,成都-龙泉驿,SQL、数据分析、市场数据分析、运营数据分析,不限,大专,成都世纪天语科技有限公司,1000-9999人
数据分析实习生（双休五险一金）,3千-5千,成都-武侯,Excel、Power-BI,不限,大专,成都浪玛科技有限公司,20-99人
数据分析专家/WFM/早九晚六/双休,5千-7千,成都-武侯,WFM、排班管理、报表、咨询客服、管理经验、数据分析、excel,1-3年,大专,金慧科技,10000人以上
数据分析实习生（短期实习）,150-200/天,成都-双流,数据分析、SPSS、SAS、R,无经验,本科,麦可思数据科技(成都)有限公司,100-299人
数据分析助理,4千-6千,成都-武侯,数据分析,不限,大专,成都凯图锐网络科技有限公司,20-99人
数据分析助理,4千-7千,成都-武侯,SQL、Power BI,不限,大专,成都又见青纭科技有限公司,20-99人
